740	2946	37.2662983	126.9995629
740	2952	37.2663327	126.9994898
740	2958	37.2663327	126.9994898
740	2964	37.2663348	126.9994881
740	2970	37.2663336	126.9994912
740	2976	37.2663326	126.9994946
740	2982	37.2663307	126.9994967
740	2988	37.2663261	126.9995043
740	2994	37.2663228	126.9995106
740	3000	37.2663223	126.9995189
740	3006	37.2663257	126.9995241
740	3012	37.2663241	126.9995415
740	3018	37.2663246	126.999552
740	3024	37.2663266	126.9995596
740	3030	37.2663266	126.9995596
740	3036	37.266336	126.9995655
740	3042	37.2663403	126.999572
740	3048	37.2663398	126.9995768
740	3054	37.2663458	126.9995861
740	3060	37.2663493	126.9995939
740	3066	37.2663561	126.9996017
740	3072	37.2663585	126.9996082
740	3078	37.2663652	126.9996145
740	3084	37.2663698	126.99962
740	3090	37.2663736	126.9996248
740	3096	37.2663806	126.9996291
740	3102	37.2663859	126.9996329
740	3108	37.2663918	126.9996365
740	3114	37.2663958	126.9996394
740	3120	37.2664015	126.9996421
740	3126	37.2664056	126.9996442
740	3132	37.2664098	126.9996464
740	3138	37.2664143	126.9996484
740	3144	37.2664192	126.9996503
740	3150	37.2664242	126.9996519
740	3156	37.266429	126.9996534
740	3162	37.2664347	126.9996547
740	3168	37.2664401	126.999656
740	3174	37.2664458	126.9996573
740	3180	37.2664508	126.9996587
740	3186	37.2664578	126.9996601
740	3192	37.2664636	126.9996614
740	3198	37.2664696	126.9996627
740	3204	37.2664757	126.9996639
740	3210	37.2664818	126.999665
740	3216	37.2664879	126.9996657
740	3222	37.2664934	126.9996661
740	3228	37.2665108	126.9996692
740	3234	37.2665108	126.9996692
740	3240	37.2665207	126.9996704
740	3246	37.2665312	126.9996717
740	3252	37.2665407	126.9996724
740	3258	37.2665519	126.9996726
740	3264	37.2665617	126.9996726
740	3270	37.2665704	126.999672
740	3276	37.2665852	126.9996694
740	3282	37.2665918	126.9996671
740	3288	37.2665964	126.9996653
740	3294	37.2666076	126.999662
740	3300	37.2666076	126.999662
740	3306	37.2666139	126.9996606
740	3312	37.2666203	126.9996591
740	3318	37.2666259	126.9996577
740	3324	37.2666277	126.9996547
740	3330	37.2666296	126.9996521
740	3336	37.266636	126.9996475
740	3342	37.266636	126.9996475
740	3348	37.2666446	126.9996431
740	3354	37.2666446	126.9996431
740	3360	37.2666503	126.9996411
740	3366	37.2666555	126.999639
740	3372	37.2666602	126.9996371
740	3378	37.2666681	126.9996302
740	3384	37.2666681	126.9996302
740	3390	37.26667	126.9996224
740	3396	37.26667	126.9996224
740	3402	37.2666745	126.999615
740	3408	37.2666745	126.999615
740	3414	37.2666784	126.9996122
740	3420	37.2666827	126.99961
740	3426	37.2666867	126.9996078
740	3432	37.2666795	126.9995907
740	3438	37.2666795	126.9995907
740	3444	37.2666778	126.9995776
740	3450	37.2666778	126.9995776
740	3456	37.2666794	126.9995711
740	3462	37.2666809	126.9995658
740	3468	37.2666826	126.999561
740	3474	37.2666852	126.9995562
740	3480	37.2666877	126.9995518
740	3486	37.2666836	126.9995413
740	3492	37.2666814	126.9995331
740	3498	37.2666819	126.9995245
740	3504	37.2666836	126.9995168
740	3510	37.2666863	126.9995093
740	3516	37.2666896	126.9995028
740	3522	37.2666934	126.9994964
740	3528	37.2666973	126.9994903
740	3534	37.2667006	126.9994852
740	3540	37.2667004	126.9994765
740	3546	37.2667004	126.9994765
740	3552	37.2667025	126.9994695
740	3558	37.2667032	126.9994594
740	3564	37.266705	126.9994484
740	3570	37.266688	126.9993582
740	3576	37.2666779	126.9992993
740	3582	37.26665	126.9991485
740	3588	37.2666436	126.9991062
740	3594	37.2666395	126.9990596
740	3600	37.2666395	126.9990596
740	3606	37.2666393	126.9990381
740	3612	37.2666391	126.999025
740	3618	37.2666391	126.9990127
740	3624	37.26664	126.9990021
740	3630	37.2666407	126.9989936
740	3636	37.2666435	126.9989777
740	3642	37.2666435	126.9989777
740	3648	37.2666461	126.9989667
740	3654	37.2666494	126.9989612
740	3660	37.2666515	126.9989552
740	3666	37.2666543	126.9989497
740	3672	37.2666564	126.9989436
740	3678	37.2666613	126.9989328
740	3684	37.2666613	126.9989328
740	3690	37.2666664	126.998923
740	3696	37.2666664	126.998923
740	3702	37.2666684	126.998919
740	3708	37.2666684	126.998919
740	3714	37.2666717	126.9989167
740	3720	37.2666734	126.9989145
740	3726	37.2666765	126.998913
740	3732	37.2666793	126.9989104
740	3738	37.266683	126.998909
740	3744	37.2666863	126.9989058
740	3750	37.2666923	126.9989065
740	3756	37.2666974	126.9989052
740	3762	37.2667047	126.9989051
740	3768	37.2667141	126.9989072
740	3774	37.2667212	126.9989073
740	3780	37.2667308	126.9989092
740	3786	37.2667385	126.9989095
740	3792	37.2667481	126.998911
740	3798	37.2667558	126.9989106
740	3804	37.2667656	126.9989121
740	3810	37.2667731	126.9989121
740	3816	37.2667912	126.9989139
740	3822	37.2667912	126.9989139
740	3828	37.2668013	126.9989118
740	3834	37.2668091	126.9989123
740	3840	37.2668165	126.9989102
740	3846	37.2668226	126.9989096
740	3852	37.266829	126.9989074
740	3858	37.2668319	126.9989083
740	3864	37.2668476	126.9988996
740	3870	37.2668565	126.998898
740	3876	37.2668565	126.998898
740	3882	37.2668639	126.9988934
740	3888	37.2668693	126.9988902
740	3894	37.2668777	126.9988855
740	3900	37.2668842	126.9988815
740	3906	37.266891	126.9988767
740	3912	37.2668984	126.998872
740	3918	37.266905	126.998867
740	3924	37.2669121	126.9988622
740	3930	37.2669192	126.998857
740	3936	37.2669263	126.9988524
740	3942	37.266932	126.9988481
740	3948	37.2669387	126.9988439
740	3954	37.2669461	126.9988391
740	3960	37.2669539	126.9988353
740	3966	37.2669605	126.9988321
740	3972	37.2669668	126.9988285
740	3978	37.2669727	126.9988253
740	3984	37.266979	126.9988223
740	3990	37.2669853	126.9988189
740	3996	37.2669912	126.998817
740	4002	37.2669977	126.9988143
740	4008	37.2670031	126.9988105
740	4014	37.2670082	126.9988071
740	4020	37.2670146	126.9988026
740	4026	37.2670196	126.9987999
740	4032	37.2670252	126.9987969
740	4038	37.2670307	126.9987939
740	4044	37.2670359	126.998791
740	4050	37.2670412	126.9987881
740	4056	37.2670465	126.998785
740	4062	37.2670524	126.9987826
740	4068	37.2670566	126.9987809
740	4074	37.2670636	126.9987786
740	4080	37.2670691	126.9987783
740	4086	37.2670747	126.9987776
740	4092	37.2670808	126.9987782
740	4098	37.2670866	126.9987783
910	456	37.2651763	126.9995365
910	462	37.2651731	126.9995433
910	468	37.2651731	126.9995433
910	474	37.2651725	126.9995472
910	480	37.2651693	126.9995514
910	486	37.2651201	126.999614
910	492	37.2651201	126.999614
910	498	37.2650806	126.9996682
910	504	37.2650495	126.9997213
910	510	37.2650495	126.9997213
910	516	37.2650152	126.9997898
910	522	37.2650152	126.9997898
910	528	37.2649845	126.9998525
910	534	37.265004	126.9998265
910	540	37.2650172	126.9998024
910	546	37.2650279	126.9997853
910	552	37.2650359	126.999773
910	558	37.2650424	126.9997646
910	564	37.2650474	126.9997599
910	570	37.2650513	126.9997569
910	576	37.265055	126.9997599
910	582	37.2650579	126.9997641
910	588	37.2650605	126.9997687
910	594	37.2650629	126.9997756
910	600	37.2650651	126.9997819
910	606	37.2650668	126.9997889
910	612	37.2650671	126.9998099
910	618	37.265066	126.9998314
910	624	37.2650654	126.9998481
910	630	37.2650663	126.9998662
910	636	37.2650664	126.9998815
910	642	37.2650668	126.999895
910	648	37.2650672	126.9999081
910	654	37.2650677	126.9999197
910	660	37.2650678	126.9999321
910	666	37.2650674	126.9999388
910	672	37.26507	126.9999858
910	678	37.2650704	127.0000058
910	684	37.2650694	127.0000242
910	690	37.2650672	127.0000382
910	696	37.2650661	127.0000549
910	702	37.2650633	127.0000669
910	708	37.2650613	127.000079
910	714	37.2650582	127.0000905
910	720	37.2650555	127.000102
910	726	37.2650522	127.0001235
910	732	37.2650497	127.0001422
910	738	37.2650416	127.0001722
910	744	37.2650416	127.0001722
910	750	37.2650374	127.0001887
910	756	37.2650321	127.0002007
910	762	37.2650274	127.0002131
910	768	37.2650215	127.0002239
910	774	37.2650161	127.0002345
910	780	37.2650146	127.0002527
910	786	37.2650137	127.0002657
910	792	37.2650062	127.0002899
910	798	37.2650062	127.0002899
910	804	37.2650017	127.0003046
910	810	37.2649957	127.0003137
910	816	37.2649904	127.0003229
910	822	37.2649829	127.0003319
910	828	37.2649764	127.0003404
910	834	37.2649799	127.0003564
910	840	37.2649801	127.0003682
910	846	37.2649799	127.0003809
910	852	37.2649773	127.0003932
910	858	37.2649749	127.0004042
910	864	37.2649704	127.0004136
910	870	37.2649492	127.0004498
910	876	37.2649394	127.0004607
910	882	37.2649316	127.0004673
910	888	37.2649192	127.0004819
910	894	37.2649192	127.0004819
910	900	37.2649044	127.0004962
910	906	37.2649044	127.0004962
910	912	37.2648967	127.0004992
910	918	37.2649096	127.000526
910	924	37.2649198	127.0005344
910	930	37.2649247	127.0005424
910	936	37.2649283	127.0005493
910	942	37.2649288	127.0005573
910	948	37.2649298	127.0005628
910	954	37.2649279	127.0005715
910	960	37.2649247	127.0005757
910	966	37.2649221	127.0005782
910	972	37.2649271	127.0005999
910	978	37.2649311	127.0006055
910	984	37.2649316	127.0006109
910	990	37.2649203	127.0006407
910	996	37.264916	127.0006495
910	1002	37.2649139	127.0006619
910	1008	37.2649139	127.0006619
910	1014	37.2649118	127.0006688
910	1020	37.2648866	127.0007038
910	1026	37.2648967	127.0007025
910	1032	37.2649049	127.000702
910	1038	37.2649191	127.0007021
910	1044	37.2649191	127.0007021
910	1050	37.2649227	127.0007062
910	1056	37.2649263	127.0007089
910	1062	37.2649298	127.0007121
910	1068	37.2649312	127.0007188
910	1074	37.2649312	127.0007188
910	1080	37.2649816	127.0006941
910	1086	37.2649816	127.0006941
910	1092	37.2650029	127.0006842
910	1098	37.2650029	127.0006842
910	1104	37.2650096	127.0006862
910	1110	37.265013	127.0006885
910	1116	37.2650164	127.0006908
910	1122	37.2650178	127.0006958
910	1128	37.2650178	127.0006958
910	1134	37.2650629	127.0006623
910	1140	37.2650629	127.0006623
910	1146	37.2650721	127.000658
910	1152	37.2650771	127.0006565
910	1158	37.2650821	127.0006561
910	1164	37.2650853	127.0006572
910	1170	37.2650884	127.0006582
910	1176	37.265095	127.0006567
910	1182	37.265095	127.0006567
910	1188	37.2650995	127.000656
910	1194	37.2650995	127.000656
910	1200	37.2651042	127.0006586
910	1206	37.2651054	127.0006611
910	1212	37.2651074	127.0006637
910	1218	37.2651086	127.0006679
910	1224	37.2651089	127.0006708
910	1230	37.2651105	127.0006657
910	1236	37.2651105	127.0006657
910	1242	37.2651128	127.0006553
910	1248	37.2651128	127.0006553
910	1254	37.2651168	127.0006535
910	1260	37.2651191	127.0006525
910	1266	37.2651211	127.0006514
910	1272	37.2651236	127.0006522
910	1278	37.2651259	127.0006517
910	1284	37.265124	127.0006171
910	1290	37.265124	127.0006171
910	1296	37.2651259	127.000593
910	1302	37.2651269	127.0005748
910	1308	37.2651289	127.0005615
910	1314	37.2651336	127.0005398
910	1320	37.2651336	127.0005398
910	1326	37.2651389	127.0005234
910	1332	37.2651389	127.0005234
910	1338	37.2651385	127.0005187
910	1344	37.2651479	127.0004993
910	1350	37.2651466	127.0004891
910	1356	37.2651473	127.0004814
910	1362	37.2651481	127.0004752
910	1368	37.2651521	127.0004658
910	1374	37.2651521	127.0004658
910	1380	37.2651571	127.0004605
910	1386	37.2651593	127.0004572
910	1392	37.265159	127.0004547
910	1398	37.265159	127.0004547
910	1404	37.2651589	127.0004538
910	1410	37.2651598	127.0004527
910	1416	37.2651598	127.0004527
910	1422	37.2651616	127.0004527
910	1428	37.2651616	127.0004527
910	1434	37.2651638	127.0004539
910	1440	37.2651659	127.0004542
910	1446	37.2651641	127.0004578
910	1452	37.2651641	127.0004597
910	1458	37.2651654	127.0004609
910	1464	37.2651676	127.0004614
910	1470	37.2651691	127.0004635
910	1476	37.265171	127.0004649
910	1482	37.2651742	127.0004649
910	1488	37.2651781	127.0004647
910	1494	37.2651821	127.000464
910	1500	37.2651796	127.000466
910	1506	37.2651791	127.0004669
910	1512	37.2651808	127.0004702
910	1518	37.2651808	127.0004702
910	1524	37.2651844	127.0004734
910	1530	37.2651844	127.0004734
910	1536	37.2651888	127.0004739
910	1542	37.2651907	127.0004748
910	1548	37.2651925	127.0004751
910	1554	37.2651947	127.0004749
910	1560	37.2651967	127.0004744
910	1566	37.2652003	127.0004734
910	1572	37.2652027	127.0004726
910	1578	37.2652068	127.0004708
910	1584	37.2652102	127.0004692
910	1590	37.265214	127.0004672
910	1596	37.2652178	127.0004653
910	1602	37.2652221	127.0004632
910	1608	37.2652265	127.000461
910	1614	37.2652315	127.0004583
910	1620	37.2652366	127.0004555
910	1626	37.2652413	127.0004526
910	1632	37.2652464	127.0004495
910	1638	37.2652506	127.000447
910	1644	37.2652566	127.0004437
910	1650	37.2652615	127.000441
910	1656	37.2652668	127.0004379
910	1662	37.2652715	127.000435
910	1668	37.2652764	127.0004317
910	1674	37.2652813	127.0004284
910	1680	37.265286	127.0004252
910	1686	37.2652913	127.0004217
910	1692	37.2653199	127.0003988
910	1698	37.2652917	127.0003914
910	1704	37.265289	127.0003913
910	1710	37.2652895	127.0003898
910	1716	37.2652895	127.0003898
910	1722	37.2652895	127.0003898
910	1728	37.2652895	127.0003898
910	1734	37.2652895	127.0003898
910	1740	37.2652895	127.0003898
910	1746	37.2652895	127.0003898
910	1752	37.2652895	127.0003898
910	1758	37.2652895	127.0003898
910	1764	37.2652789	127.0003869
910	1770	37.2652789	127.0003869
910	1776	37.2652789	127.0003869
910	1782	37.2652789	127.0003869
910	1788	37.2652789	127.0003869
910	1794	37.2652789	127.0003869
910	1800	37.2652789	127.0003869
910	1806	37.2652789	127.0003869
910	1812	37.2652348	127.0003925
910	1818	37.265207	127.0004046
910	1824	37.2651978	127.0004086
910	1830	37.2651929	127.0004107
910	1836	37.2651908	127.0004113
910	1842	37.2651894	127.0004116
910	1848	37.2651888	127.0004115
910	1854	37.2651888	127.0004113
910	1860	37.2651899	127.0004107
910	1866	37.2651909	127.0004102
910	1872	37.2651965	127.0004057
910	1878	37.265202	127.0004015
910	1884	37.2652068	127.0003983
910	1890	37.2652117	127.0003952
910	1896	37.2652164	127.0003927
910	1902	37.2652215	127.0003896
910	1908	37.2652263	127.0003868
910	1914	37.2652316	127.0003837
910	1920	37.2652367	127.0003809
910	1926	37.2652398	127.0003767
910	1932	37.2652438	127.0003727
910	1938	37.2652477	127.0003691
910	1944	37.2652527	127.0003654
910	1950	37.2652577	127.000362
910	1956	37.265263	127.0003588
910	1962	37.2652683	127.0003556
910	1968	37.2652801	127.0003488
910	1974	37.2653114	127.0003365
910	1980	37.2653282	127.0003292
910	1986	37.2653414	127.0003243
910	1992	37.2653515	127.0003207
910	1998	37.2653624	127.0003167
910	2004	37.2653721	127.0003134
910	2010	37.2653803	127.0003083
910	2016	37.2653882	127.0003037
910	2022	37.2653955	127.0002997
910	2028	37.265403	127.0002961
910	2034	37.2654175	127.0002897
910	2040	37.2654521	127.0002771
910	2046	37.2654521	127.0002771
910	2052	37.2654561	127.0002776
910	2058	37.2654597	127.0002778
910	2064	37.2654628	127.0002783
910	2070	37.265465	127.0002806
910	2076	37.265465	127.0002806
910	2082	37.2654738	127.0002723
910	2088	37.2654708	127.0002705
910	2094	37.2654708	127.0002705
910	2100	37.2654716	127.0002695
910	2106	37.2654739	127.0002681
910	2112	37.2654754	127.0002674
910	2118	37.2654785	127.000266
910	2124	37.265479	127.0002663
910	2130	37.2654916	127.0002603
910	2136	37.2654948	127.0002601
910	2142	37.2654982	127.0002597
910	2148	37.2655018	127.0002594
910	2154	37.2655069	127.0002584
910	2160	37.2655113	127.0002574
910	2166	37.2655161	127.0002558
910	2172	37.2655209	127.0002543
910	2178	37.2655254	127.0002514
910	2184	37.2655296	127.0002489
910	2190	37.265535	127.0002461
910	2196	37.2655401	127.0002434
910	2202	37.2655454	127.0002405
910	2208	37.2655509	127.0002373
910	2214	37.2655562	127.0002345
910	2220	37.2655618	127.0002315
910	2226	37.2655674	127.0002286
910	2232	37.2655729	127.0002235
910	2238	37.265584	127.000215
910	2244	37.265584	127.000215
910	2250	37.2655909	127.0002111
910	2256	37.2656026	127.0002067
910	2262	37.2656026	127.0002067
910	2268	37.2656091	127.0002049
910	2274	37.2656166	127.0002042
910	2280	37.2656166	127.0002042
910	2286	37.2656391	127.0001861
910	2292	37.2656472	127.0001765
910	2298	37.2656538	127.0001687
910	2304	37.2656605	127.0001617
910	2310	37.265667	127.0001556
910	2316	37.2656729	127.0001503
910	2322	37.2656792	127.0001449
910	2328	37.2656853	127.00014
910	2334	37.2656938	127.0001271
910	2340	37.265702	127.0001163
910	2346	37.2657099	127.0001067
910	2352	37.2657169	127.0000986
910	2358	37.265724	127.0000911
910	2364	37.2657313	127.0000842
910	2370	37.2657382	127.000078
910	2376	37.2657683	127.0000484
910	2382	37.2657796	127.0000382
910	2388	37.2657867	127.0000319
910	2394	37.2657931	127.0000264
910	2400	37.2657999	127.0000208
910	2406	37.2658302	126.9999873
910	2412	37.2658313	126.9999881
910	2418	37.2658338	126.9999887
910	2424	37.2658375	126.999989
910	2430	37.2658375	126.999989
910	2436	37.2658405	126.9999939
910	2442	37.2658435	126.9999974
910	2448	37.2658465	126.9999998
910	2454	37.2658495	127.0000009
910	2460	37.2658529	127.0000015
910	2466	37.2658571	127.0000011
910	2472	37.2658612	127.0000004
910	2478	37.2658654	126.9999993
910	2484	37.2658702	126.9999976
910	2490	37.2658715	127.0000021
910	2496	37.2658739	127.0000053
910	2502	37.2658775	127.0000079
910	2508	37.2658816	127.0000095
910	2514	37.2658816	127.0000095
910	2520	37.2658896	127.0000094
910	2526	37.2658938	127.0000106
910	2532	37.2658992	127.0000112
910	2538	37.2659006	127.0000128
910	2544	37.2659128	127.0000091
910	2550	37.2659275	127.000005
910	2556	37.2659334	127.0000023
910	2562	37.2659415	126.9999774
910	2568	37.2659389	126.9999764
910	2574	37.2659389	126.9999764
910	2580	37.2659381	126.9999606
910	2586	37.2659212	126.9999465
910	2592	37.2659222	126.9999432
910	2598	37.2659222	126.9999432
910	2604	37.2659147	126.9999365
910	2610	37.2659094	126.9999322
910	2616	37.2659074	126.9999275
910	2622	37.2659065	126.9999235
910	2628	37.2659064	126.9999199
910	2634	37.265907	126.9999163
910	2640	37.2659082	126.9999135
910	2646	37.2659105	126.9999105
910	2652	37.2659119	126.9999078
910	2658	37.2659142	126.9999056
910	2664	37.2659168	126.9999034
910	2670	37.2659203	126.9999012
910	2676	37.2659239	126.9998993
910	2682	37.2659284	126.9998966
910	2688	37.2659329	126.9998937
910	2694	37.2659375	126.9998913
910	2700	37.2659423	126.9998892
910	2706	37.2659468	126.9998885
910	2712	37.2659516	126.9998881
910	2718	37.265957	126.9998882
910	2724	37.2659619	126.9998887
910	2730	37.2659677	126.9998887
910	2736	37.2659732	126.9998888
910	2742	37.2659792	126.9998891
910	2748	37.2659849	126.9998895
910	2754	37.2659883	126.9998914
910	2760	37.2660037	126.9998869
910	2766	37.2660099	126.9998883
910	2772	37.2660155	126.9998897
910	2778	37.2660212	126.9998906
910	2784	37.266027	126.9998914
910	2790	37.2660329	126.9998921
910	2796	37.2660395	126.9998926
910	2802	37.2660453	126.9998933
910	2808	37.2660453	126.9998933
910	2814	37.2660551	126.9998928
910	2820	37.2660625	126.9998931
910	2826	37.2660691	126.9998938
910	2832	37.2660758	126.9998941
910	2838	37.2660826	126.9998943
910	2844	37.2660887	126.9998946
910	2850	37.2660954	126.9998948
910	2856	37.2661025	126.9998951
910	2862	37.2661089	126.9998957
910	2868	37.2661157	126.9998962
910	2874	37.2661231	126.9998966
910	2880	37.2661301	126.9998972
910	2886	37.2661368	126.9998978
910	2892	37.2661441	126.9998982
910	2898	37.2661515	126.9998986
910	2904	37.2661585	126.9998989
910	2910	37.2661656	126.999899
910	2916	37.2661726	126.9998992
910	2922	37.266179	126.9998993
910	2928	37.2661854	126.9998994
910	2934	37.2661917	126.9998997
910	2940	37.2661982	126.9998998
910	2946	37.2662048	126.9999
910	2952	37.2662123	126.9999
910	2958	37.2662188	126.9999002
910	2964	37.2662211	126.9999012
910	2970	37.2662419	126.9998998
910	2976	37.2662478	126.999901
910	2982	37.2662537	126.9999018
910	2988	37.26626	126.9999031
910	2994	37.266266	126.9999044
910	3000	37.2662718	126.9999057
910	3006	37.2662785	126.9999066
910	3012	37.2662848	126.9999075
910	3018	37.2662865	126.9999087
910	3024	37.266311	126.9998934
910	3030	37.2663185	126.9998831
910	3036	37.2663257	126.9998746
910	3042	37.2663326	126.9998676
910	3048	37.2663398	126.9998613
910	3054	37.2663463	126.9998558
910	3060	37.2663529	126.9998504
910	3066	37.2663594	126.9998456
910	3072	37.266361	126.9998425
910	3078	37.2663834	126.9998235
910	3084	37.2663876	126.999813
910	3090	37.2663938	126.9998038
910	3096	37.266399	126.9997967
910	3102	37.2664043	126.9997904
910	3108	37.2664108	126.9997845
910	3114	37.2664162	126.9997793
910	3120	37.2664219	126.9997742
910	3126	37.2664276	126.9997691
910	3132	37.2664332	126.999764
910	3138	37.2664378	126.9997596
910	3144	37.2664428	126.9997548
910	3150	37.266448	126.9997502
910	3156	37.2664526	126.9997457
910	3162	37.2664581	126.9997408
910	3168	37.2664627	126.9997361
910	3174	37.2664679	126.9997312
910	3180	37.2664705	126.9997216
910	3186	37.266473	126.9997133
910	3192	37.2664769	126.9997057
910	3198	37.2664801	126.9996988
910	3204	37.2664839	126.9996926
910	3210	37.2664879	126.9996863
910	3216	37.2664919	126.9996804
910	3222	37.2664963	126.9996741
910	3228	37.2664978	126.9996661
910	3234	37.2664993	126.9996597
910	3240	37.2665023	126.9996526
910	3246	37.2665048	126.9996467
910	3252	37.266508	126.9996406
910	3258	37.2665119	126.9996351
910	3264	37.2665152	126.99963
910	3270	37.2665194	126.9996251
910	3276	37.2665237	126.9996209
910	3282	37.2665248	126.9996112
910	3288	37.2665261	126.9996026
910	3294	37.2665204	126.9995988
910	3300	37.2665174	126.999595
910	3306	37.2665161	126.9995905
910	3312	37.2665167	126.9995855
910	3318	37.2665172	126.9995811
910	3324	37.2665189	126.9995766
910	3330	37.266521	126.9995726
910	3336	37.2665215	126.9995683
910	3342	37.2665223	126.9995644
910	3348	37.2665229	126.9995609
910	3354	37.2665239	126.9995575
910	3360	37.2665251	126.999554
910	3366	37.2665277	126.99955
910	3372	37.2665305	126.999546
910	3378	37.2665335	126.9995423
910	3384	37.266537	126.9995383
910	3390	37.2665361	126.9995372
910	3396	37.2665359	126.9995367
910	3402	37.2665362	126.9995356
910	3408	37.2665374	126.9995346
910	3414	37.266539	126.9995331
910	3420	37.2665413	126.9995315
910	3426	37.2665439	126.9995297
910	3432	37.2665466	126.9995274
910	3438	37.26655	126.9995244
910	3444	37.2665486	126.9995157
910	3450	37.2665503	126.9995092
910	3456	37.2665503	126.9995092
910	3462	37.2665524	126.9995051
910	3468	37.2665548	126.9995007
910	3474	37.2665595	126.9994935
910	3480	37.2665595	126.9994935
910	3486	37.266554	126.9994897
910	3492	37.2665495	126.9994874
910	3498	37.2665469	126.9994848
910	3504	37.2665451	126.9994821
910	3510	37.2665438	126.9994756
910	3516	37.2665438	126.9994756
910	3522	37.2665444	126.9994717
910	3528	37.2665453	126.9994689
910	3534	37.2665361	126.9994637
910	3540	37.2665291	126.9994599
910	3546	37.2665244	126.9994563
910	3552	37.2665195	126.9994485
910	3558	37.2665195	126.9994485
910	3564	37.2665186	126.9994412
910	3570	37.2665186	126.9994412
910	3576	37.2665212	126.9994334
910	3582	37.2665212	126.9994334
910	3588	37.2665233	126.9994273
910	3594	37.2665266	126.9994218
910	3600	37.2665304	126.9994171
910	3606	37.2665347	126.9994131
910	3612	37.2665382	126.999409
910	3618	37.2665423	126.9994054
910	3624	37.2665458	126.9994003
910	3630	37.2665499	126.999396
910	3636	37.2665541	126.9993919
910	3642	37.2665541	126.9993919
910	3648	37.2665589	126.9993866
910	3654	37.2665622	126.9993792
910	3660	37.2665656	126.9993725
910	3666	37.2665688	126.9993527
910	3672	37.2665724	126.9993401
910	3678	37.2665767	126.9992936
910	3684	37.2665854	126.9992309
910	3690	37.2665917	126.9991936
910	3696	37.2666006	126.9991499
910	3702	37.2666068	126.9991237
910	3708	37.2666182	126.9990924
910	3714	37.2666256	126.9990744
910	3720	37.2666351	126.9990549
910	3726	37.2666419	126.9990427
910	3732	37.2666505	126.9990273
910	3738	37.2666572	126.9990155
910	3744	37.2666625	126.9990061
910	3750	37.2666673	126.998998
910	3756	37.2666763	126.9989831
910	3762	37.2666804	126.9989759
910	3768	37.2666857	126.9989684
910	3774	37.2666918	126.9989623
910	3780	37.2666977	126.9989557
910	3786	37.2667043	126.9989503
910	3792	37.2667099	126.9989449
910	3798	37.2667162	126.99894
910	3804	37.2667218	126.9989353
910	3810	37.2667276	126.9989312
910	3816	37.2667336	126.9989282
910	3822	37.266739	126.9989242
910	3828	37.2667451	126.9989211
910	3834	37.2667509	126.9989171
910	3840	37.2667573	126.9989137
910	3846	37.2667639	126.9989094
910	3852	37.2667639	126.9989094
910	3858	37.2667752	126.9989051
910	3864	37.2667809	126.998903
910	3870	37.2667855	126.9989034
910	3876	37.2667904	126.9989021
910	3882	37.2667943	126.9989019
910	3888	37.2667999	126.9988992
910	3894	37.266804	126.9988981
910	3900	37.2668085	126.9988956
910	3906	37.2668085	126.9988956
910	3912	37.2668192	126.9988874
910	3918	37.2668278	126.9988815
910	3924	37.2668354	126.9988762
910	3930	37.2668456	126.9988693
910	3936	37.2668456	126.9988693
910	3942	37.2668621	126.9988584
910	3948	37.2668751	126.998851
910	3954	37.2668855	126.9988451
910	3960	37.2668956	126.9988397
910	3966	37.2669047	126.9988347
910	3972	37.2669133	126.9988292
910	3978	37.2669213	126.998824
910	3984	37.2669291	126.9988188
910	3990	37.2669376	126.9988125
910	3996	37.2669449	126.9988073
910	4002	37.2669521	126.9988008
910	4008	37.2669586	126.9987958
910	4014	37.2669659	126.998791
910	4020	37.2669732	126.9987867
910	4026	37.2669796	126.9987839
910	4032	37.2669863	126.9987807
910	4038	37.2669916	126.9987783
910	4044	37.2669965	126.9987735
910	4050	37.267002	126.9987707
910	4056	37.267006	126.998769
910	4062	37.2670107	126.9987661
910	4068	37.2670155	126.9987645
910	4074	37.2670204	126.9987621
910	4080	37.2670256	126.9987606
910	4086	37.2670311	126.9987584
910	4092	37.2670371	126.9987559
910	4098	37.2670424	126.9987523
910	4104	37.2670492	126.9987498
910	4110	37.2670547	126.9987489
910	4116	37.2670613	126.9987467
910	4122	37.2670673	126.998745
910	4128	37.2670736	126.9987426
910	4134	37.2670873	126.9987416
